id,pub_millis,s2id_15,s2token_15,road_type,street,city,magvar,reliability,report_description,report_rating,confidence,type,subtype,type label,subtype label,report_by_municipality_user,n_thumbs_up,longitude,latitude
177876895,1603330000000,3.34447E+018,2e69eeea4,1,,Depok,0,9,,0,1,ROAD_CLOSED,ROAD_CLOSED_EVENT,1,1,,,106.788545,-6.359846
179156987,1604490000000,3.34446E+018,2e69eb7f4,6,N8 Jalan Raya Bogor,Depok,170,7,,1,1,JAM,JAM_HEAVY_TRAFFIC,2,1,,0,106.867141,-6.383855
181688703,1605670000000,3.34437E+018,2e6994a84,7,,Bekasi,0,8,,0,1,ROAD_CLOSED,ROAD_CLOSED_EVENT,1,1,,,106.921974,-6.379087
173055165,1601900000000,3.34437E+018,2e699ad9c,2,Flyover Tegal Gede,Cikarang,319,10,,5,0,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,3,1,,,107.143656,-6.300441
173802602,1602460000000,3.34447E+018,2e69eec0c,2,Tanjakan Kembar,Depok,310,5,,3,0,JAM,JAM_HEAVY_TRAFFIC,2,1,,,106.79395,-6.365677
173242663,1602120000000,3.34418E+018,2e68e7d6c,2,Gatot Subroto,Bandung,0,6,,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,1,1,,,107.627686,-6.924535
181175784,1605500000000,3.34436E+018,2e698e24c,2,Mustikajaya Raya,Tambun Selatan,249,9,,2,1,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,3,2,,,107.036751,-6.282279
170499834,1600910000000,3.34418E+018,2e68e89a4,2,,Bandung,0,6,,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,,,,,107.605756,-6.937425
167720280,1599530000000,3.34418E+018,2e68e899c,7,Arah Buah Batu/Gatot Subroto,Bandung,0,6,,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,,,,0,107.603026,-6.936943
