"id,detection_date_millis,update_date_millis,street,city,is_highway,line,s2id_center,s2token_center,speed,regular_speed,delay_seconds,seconds,length,trend,type,severity,jam_level,drivers_count,alerts_count,n_thumbs_up"
"12868069,1604733149024,1604735467276,Jatiwaringin Raya,Bekasi,t,""{""""line"""": [{""""x"""": 106.91014, """"y"""": -6.258107}, {""""x"""": 106.9102, """"y"""": -6.258689}, {""""x"""": 106.910227, """"y"""": -6.258902}, {""""x"""": 106.910268, """"y"""": -6.25917}, {""""x"""": 106.910318, """"y"""": -6.259459}, {""""x"""": 106.910663, """"y"""": -6.261479}, {""""x"""": 106.91079, """"y"""": -6.262299}, {""""x"""": 106.910809, """"y"""": -6.262603}, {""""x"""": 106.910863, """"y"""": -6.262963}, {""""x"""": 106.910937, """"y"""": -6.263458}, {""""x"""": 106.911024, """"y"""": -6.26404}, {""""x"""": 106.911075, """"y"""": -6.264288}, {""""x"""": 106.911147, """"y"""": -6.264811}, {""""x"""": 106.911424, """"y"""": -6.266544}, {""""x"""": 106.911444, """"y"""": -6.266712}, {""""x"""": 106.91153, """"y"""": -6.2675}, {""""x"""": 106.911574, """"y"""": -6.267898}, {""""x"""": 106.911617, """"y"""": -6.268229}, {""""x"""": 106.911748, """"y"""": -6.269263}, {""""x"""": 106.911894, """"y"""": -6.270436}, {""""x"""": 106.911967, """"y"""": -6.270912}, {""""x"""": 106.911977, """"y"""": -6.270969}, {""""x"""": 106.912099, """"y"""": -6.271696}, {""""x"""": 106.912172, """"y"""": -6.272127}]}"",3344471185277583360,2e69f2d2c,13.03,17.15,299,432,1566,0,Small,5,3,13,0,0"
"12420463,1599906813144,1599909295834,Putri Tunggal,Depok,f,""{""""line"""": [{""""x"""": 106.887821, """"y"""": -6.377016}, {""""x"""": 106.88785, """"y"""": -6.377071}, {""""x"""": 106.887942, """"y"""": -6.377518}, {""""x"""": 106.887935, """"y"""": -6.377748}, {""""x"""": 106.887913, """"y"""": -6.37791}, {""""x"""": 106.887864, """"y"""": -6.378265}, {""""x"""": 106.887815, """"y"""": -6.378567}, {""""x"""": 106.887792, """"y"""": -6.378641}, {""""x"""": 106.887663, """"y"""": -6.378849}, {""""x"""": 106.887587, """"y"""": -6.378982}, {""""x"""": 106.887486, """"y"""": -6.37914}, {""""x"""": 106.887416, """"y"""": -6.379182}, {""""x"""": 106.887198, """"y"""": -6.379272}, {""""x"""": 106.887184, """"y"""": -6.379298}, {""""x"""": 106.887162, """"y"""": -6.379338}, {""""x"""": 106.887069, """"y"""": -6.379664}, {""""x"""": 106.887033, """"y"""": -6.379794}, {""""x"""": 106.887028, """"y"""": -6.379874}, {""""x"""": 106.887017, """"y"""": -6.380045}, {""""x"""": 106.886974, """"y"""": -6.38015}, {""""x"""": 106.886898, """"y"""": -6.380278}, {""""x"""": 106.886809, """"y"""": -6.380429}, {""""x"""": 106.886772, """"y"""": -6.380519}, {""""x"""": 106.886742, """"y"""": -6.380593}, {""""x"""": 106.886649, """"y"""": -6.380938}, {""""x"""": 106.886601, """"y"""": -6.381172}, {""""x"""": 106.886508, """"y"""": -6.381477}, {""""x"""": 106.886291, """"y"""": -6.38191}, {""""x"""": 106.886081, """"y"""": -6.38246}, {""""x"""": 106.885815, """"y"""": -6.383265}, {""""x"""": 106.88559, """"y"""": -6.383633}, {""""x"""": 106.885323, """"y"""": -6.384266}, {""""x"""": 106.885024, """"y"""": -6.384836}, {""""x"""": 106.884807, """"y"""": -6.385089}]}"",3344462996922433536,2e69eb604,6.56,18.0,399,539,984,0,Small,5,3,5,0,0"
"12497533,1601728355356,1601734996933,Ir Haji Juanda,Bandung,f,""{""""line"""": [{""""x"""": 107.618629, """"y"""": -6.87556}, {""""x"""": 107.618409, """"y"""": -6.875949}, {""""x"""": 107.61818, """"y"""": -6.876318}, {""""x"""": 107.617844, """"y"""": -6.876765}, {""""x"""": 107.617469, """"y"""": -6.87728}, {""""x"""": 107.616993, """"y"""": -6.877906}, {""""x"""": 107.616859, """"y"""": -6.878147}, {""""x"""": 107.616622, """"y"""": -6.878942}, {""""x"""": 107.616387, """"y"""": -6.879843}, {""""x"""": 107.616109, """"y"""": -6.880921}, {""""x"""": 107.615879, """"y"""": -6.881589}, {""""x"""": 107.615563, """"y"""": -6.882131}, {""""x"""": 107.615044, """"y"""": -6.882815}, {""""x"""": 107.614563, """"y"""": -6.883438}, {""""x"""": 107.614461, """"y"""": -6.883557}, {""""x"""": 107.614228, """"y"""": -6.883759}, {""""x"""": 107.61415, """"y"""": -6.883884}, {""""x"""": 107.614058, """"y"""": -6.884162}, {""""x"""": 107.613799, """"y"""": -6.885042}, {""""x"""": 107.613773, """"y"""": -6.885187}]}"",3344176694402482176,2e68e6fc4,3.36,19.65,1185,1294,1212,1,Large,5,4,21,2,0"
"12536831,1602312860279,1602315706305,KH Muchtar Tabrani,Bekasi,f,""{""""line"""": [{""""x"""": 107.002934, """"y"""": -6.216088}, {""""x"""": 107.002582, """"y"""": -6.217503}, {""""x"""": 107.002629, """"y"""": -6.218382}, {""""x"""": 107.002621, """"y"""": -6.219006}, {""""x"""": 107.002802, """"y"""": -6.219508}, {""""x"""": 107.002906, """"y"""": -6.219993}, {""""x"""": 107.002954, """"y"""": -6.220216}, {""""x"""": 107.002978, """"y"""": -6.220579}, {""""x"""": 107.002967, """"y"""": -6.220741}, {""""x"""": 107.003007, """"y"""": -6.220884}, {""""x"""": 107.003292, """"y"""": -6.221909}]}"",3344358143885836288,2e698c034,4.36,8.04,467,543,659,-1,Small,5,4,3,0,0"
"12327151,1598956623240,1598957378934,N1 Pangeran Diponegoro,Tambun Selatan,t,""{""""line"""": [{""""x"""": 107.035652, """"y"""": -6.255471}, {""""x"""": 107.036148, """"y"""": -6.255848}, {""""x"""": 107.036697, """"y"""": -6.256215}, {""""x"""": 107.037263, """"y"""": -6.256602}, {""""x"""": 107.038041, """"y"""": -6.257094}, {""""x"""": 107.038214, """"y"""": -6.25719}, {""""x"""": 107.038378, """"y"""": -6.257266}, {""""x"""": 107.038496, """"y"""": -6.257306}, {""""x"""": 107.038863, """"y"""": -6.257389}, {""""x"""": 107.038877, """"y"""": -6.257392}, {""""x"""": 107.040724, """"y"""": -6.257664}]}"",3344360723013697536,2e698e5bc,4.74,16.71,423,474,625,0,Small,5,4,11,0,0"
"12826865,1604289788050,1604292887364,Buah Batu,Bandung,t,""{""""line"""": [{""""x"""": 107.633108, """"y"""": -6.9478}, {""""x"""": 107.632045, """"y"""": -6.94667}, {""""x"""": 107.631815, """"y"""": -6.946449}, {""""x"""": 107.631653, """"y"""": -6.946297}, {""""x"""": 107.63162, """"y"""": -6.946229}, {""""x"""": 107.631315, """"y"""": -6.945925}, {""""x"""": 107.630207, """"y"""": -6.944777}, {""""x"""": 107.629952, """"y"""": -6.944518}, {""""x"""": 107.629008, """"y"""": -6.943555}, {""""x"""": 107.628592, """"y"""": -6.94309}, {""""x"""": 107.627946, """"y"""": -6.942427}, {""""x"""": 107.627535, """"y"""": -6.94197}, {""""x"""": 107.626173, """"y"""": -6.940519}, {""""x"""": 107.625716, """"y"""": -6.94007}, {""""x"""": 107.624236, """"y"""": -6.938544}, {""""x"""": 107.624089, """"y"""": -6.938397}, {""""x"""": 107.623102, """"y"""": -6.937356}, {""""x"""": 107.623005, """"y"""": -6.93726}]}"",3344178240590708736,2e68e8644,8.33,24.45,570,697,1614,0,Medium,5,4,6,0,0"
"12677355,1603793451874,1603794649680,Trans Yogi,Depok,t,""{""""line"""": [{""""x"""": 106.896233, """"y"""": -6.370963}, {""""x"""": 106.896305, """"y"""": -6.37135}, {""""x"""": 106.896499, """"y"""": -6.372384}, {""""x"""": 106.896862, """"y"""": -6.37425}, {""""x"""": 106.897051, """"y"""": -6.375218}, {""""x"""": 106.897126, """"y"""": -6.37549}, {""""x"""": 106.897327, """"y"""": -6.375818}, {""""x"""": 106.897425, """"y"""": -6.375901}, {""""x"""": 106.897602, """"y"""": -6.376019}, {""""x"""": 106.897743, """"y"""": -6.376083}, {""""x"""": 106.89837, """"y"""": -6.376082}, {""""x"""": 106.898929, """"y"""": -6.37605}, {""""x"""": 106.89937, """"y"""": -6.376026}, {""""x"""": 106.89983, """"y"""": -6.376005}, {""""x"""": 106.900692, """"y"""": -6.375964}, {""""x"""": 106.901256, """"y"""": -6.375937}, {""""x"""": 106.901856, """"y"""": -6.375911}, {""""x"""": 106.902078, """"y"""": -6.375905}, {""""x"""": 106.902383, """"y"""": -6.375894}, {""""x"""": 106.902545, """"y"""": -6.375885}, {""""x"""": 106.902667, """"y"""": -6.375878}, {""""x"""": 106.902795, """"y"""": -6.375871}, {""""x"""": 106.903008, """"y"""": -6.375859}, {""""x"""": 106.904167, """"y"""": -6.3758}, {""""x"""": 106.905238, """"y"""": -6.375761}, {""""x"""": 106.906289, """"y"""": -6.375772}, {""""x"""": 106.906483, """"y"""": -6.375752}, {""""x"""": 106.90671, """"y"""": -6.375686}, {""""x"""": 106.906781, """"y"""": -6.375664}, {""""x"""": 106.907127, """"y"""": -6.375557}, {""""x"""": 106.907304, """"y"""": -6.375503}, {""""x"""": 106.907527, """"y"""": -6.375462}, {""""x"""": 106.908452, """"y"""": -6.375447}]}"",3344464407819190272,2e69eca8c,7.67,19.3,712,843,1799,-1,Small,5,4,15,0,0"
"12666179,1603710562551,1603710939686,Trans Yogi,Bekasi,t,""{""""line"""": [{""""x"""": 106.925124, """"y"""": -6.38198}, {""""x"""": 106.924808, """"y"""": -6.381841}, {""""x"""": 106.924684, """"y"""": -6.381766}, {""""x"""": 106.924545, """"y"""": -6.381639}, {""""x"""": 106.923281, """"y"""": -6.380431}, {""""x"""": 106.923234, """"y"""": -6.380387}, {""""x"""": 106.922837, """"y"""": -6.380018}, {""""x"""": 106.922095, """"y"""": -6.379325}, {""""x"""": 106.921836, """"y"""": -6.379084}, {""""x"""": 106.921559, """"y"""": -6.378825}, {""""x"""": 106.921311, """"y"""": -6.378608}, {""""x"""": 106.921048, """"y"""": -6.378377}, {""""x"""": 106.920642, """"y"""": -6.378033}, {""""x"""": 106.920473, """"y"""": -6.377929}, {""""x"""": 106.916417, """"y"""": -6.3757}, {""""x"""": 106.916155, """"y"""": -6.375586}, {""""x"""": 106.915784, """"y"""": -6.375484}, {""""x"""": 106.915392, """"y"""": -6.375409}, {""""x"""": 106.915213, """"y"""": -6.375397}, {""""x"""": 106.913763, """"y"""": -6.375452}, {""""x"""": 106.912832, """"y"""": -6.375468}, {""""x"""": 106.912466, """"y"""": -6.375474}, {""""x"""": 106.912239, """"y"""": -6.375478}, {""""x"""": 106.908454, """"y"""": -6.375571}, {""""x"""": 106.907583, """"y"""": -6.375568}]}"",3344367655090913280,2e6994a9c,7.13,33.64,930,1099,2178,-1,Large,5,4,21,2,0"
"12691452,1603865571334,1603867343350,Ir Haji Juanda,Bandung,t,""{""""line"""": [{""""x"""": 107.613551, """"y"""": -6.887407}, {""""x"""": 107.613576, """"y"""": -6.886409}, {""""x"""": 107.613695, """"y"""": -6.885178}, {""""x"""": 107.613721, """"y"""": -6.885032}, {""""x"""": 107.613887, """"y"""": -6.884462}, {""""x"""": 107.614075, """"y"""": -6.883855}, {""""x"""": 107.614128, """"y"""": -6.883748}, {""""x"""": 107.614391, """"y"""": -6.883498}, {""""x"""": 107.614729, """"y"""": -6.883081}, {""""x"""": 107.614973, """"y"""": -6.882757}, {""""x"""": 107.61546, """"y"""": -6.88211}, {""""x"""": 107.615791, """"y"""": -6.881542}, {""""x"""": 107.616017, """"y"""": -6.880881}, {""""x"""": 107.616256, """"y"""": -6.879954}, {""""x"""": 107.61629, """"y"""": -6.879823}, {""""x"""": 107.616416, """"y"""": -6.879372}, {""""x"""": 107.61659, """"y"""": -6.878725}, {""""x"""": 107.616769, """"y"""": -6.878121}, {""""x"""": 107.616866, """"y"""": -6.877925}, {""""x"""": 107.617391, """"y"""": -6.877232}, {""""x"""": 107.618096, """"y"""": -6.876263}, {""""x"""": 107.618352, """"y"""": -6.875896}, {""""x"""": 107.618435, """"y"""": -6.875721}, {""""x"""": 107.618544, """"y"""": -6.875519}, {""""x"""": 107.618782, """"y"""": -6.875053}, {""""x"""": 107.619167, """"y"""": -6.874106}, {""""x"""": 107.619705, """"y"""": -6.872789}, {""""x"""": 107.619851, """"y"""": -6.87235}, {""""x"""": 107.619903, """"y"""": -6.871926}, {""""x"""": 107.620049, """"y"""": -6.870736}, {""""x"""": 107.620054, """"y"""": -6.870689}, {""""x"""": 107.620189, """"y"""": -6.870143}, {""""x"""": 107.620323, """"y"""": -6.869783}, {""""x"""": 107.620571, """"y"""": -6.868996}, {""""x"""": 107.620541, """"y"""": -6.86848}, {""""x"""": 107.620567, """"y"""": -6.868072}, {""""x"""": 107.62061, """"y"""": -6.867769}, {""""x"""": 107.620845, """"y"""": -6.866846}, {""""x"""": 107.620953, """"y"""": -6.866657}, {""""x"""": 107.621039, """"y"""": -6.866421}, {""""x"""": 107.621168, """"y"""": -6.865986}, {""""x"""": 107.621263, """"y"""": -6.865788}, {""""x"""": 107.62143, """"y"""": -6.86563}, {""""x"""": 107.621933, """"y"""": -6.865382}, {""""x"""": 107.622149, """"y"""": -6.865269}, {""""x"""": 107.622344, """"y"""": -6.865094}, {""""x"""": 107.622433, """"y"""": -6.865002}, {""""x"""": 107.622643, """"y"""": -6.864965}, {""""x"""": 107.623332, """"y"""": -6.864591}, {""""x"""": 107.623418, """"y"""": -6.864513}, {""""x"""": 107.623521, """"y"""": -6.86446}, {""""x"""": 107.623768, """"y"""": -6.864432}, {""""x"""": 107.623826, """"y"""": -6.864406}, {""""x"""": 107.623853, """"y"""": -6.864377}, {""""x"""": 107.623961, """"y"""": -6.864176}, {""""x"""": 107.624015, """"y"""": -6.864043}, {""""x"""": 107.624088, """"y"""": -6.863934}, {""""x"""": 107.624186, """"y"""": -6.863823}, {""""x"""": 107.624578, """"y"""": -6.863509}, {""""x"""": 107.624757, """"y"""": -6.86339}, {""""x"""": 107.624922, """"y"""": -6.863297}, {""""x"""": 107.625077, """"y"""": -6.863243}, {""""x"""": 107.625331, """"y"""": -6.863228}, {""""x"""": 107.625714, """"y"""": -6.863297}, {""""x"""": 107.625829, """"y"""": -6.863357}]}"",3344176582733332480,2e68e6e24,9.47,21.14,914,1214,3197,0,Medium,5,4,38,2,0"
